"Country.Name","year","case_incidence","cases_log","lag_case_log","death_incidence","case_incidence_log","lag_case_incidence_log","death_incidence_log","Country.Code","results_mean","results_median","results_weighted","residuals_log","a_log","cpi","trade_openness","agr_share","Region","IncomeGroup","edu","country","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","gdp_log","k_log","employment_log","cpi_log","trade_openness_log","agr_share_log","edu_log","Y_L","tfp_log","tfp","tfp_base","tfp_index","olr_o","olr_a","olr_std","hbs_olr_o"
"Burundi",2002,40743.3788674221,14.8120908593468,14.8310317751934,162.010835414618,10.6150486236864,10.6619309153117,5.08766321827108,"BDI",0.051451366,0.053122454,0.051447663,0.0222873867597269,8.45620624685988,-1.3656800532806,21.6738294069666,43.33361124,"Sub-Saharan Africa","Low income",2.93,"Burundi","Burundi Franc",4493.69970703125,5082.71826171875,6.704113,2.81959652900696,NA,1.22417294979095,4710.82763671875,5034.20849609375,4287.07763671875,4808.71875,11140.5029296875,0.000218437067815103,0.170527800917625,0.169971808791161,5426.494140625,5186.03173828125,5302.57861328125,9014.4755859375,0.432961374521255,1.18686962127686,1.02365434169769,0.815155267715454,0.00999999977648258,0.0296096950769424,930.749166666667,0.143160194158554,0.146510407328606,0.1306172311306,"Extrapolated","Benchmark","Market-based","Regular","Lower bound",NA,NA,0.780462324619293,0.0672488287091255,0.199180617928505,0.0184052716940641,-0.0652970522642136,0,0.148563295602798,0.195314541459084,0.121988855302334,0.436616331338882,0.471680581569672,0.149922728538513,0.131215170025826,8.59904855811492,-0.837106759297493,1.03659379989362,NA,3.07610551460919,3.76892857499768,1.07500242302898,1802.64027474486,8.47849363361961,4810.19851529664,4017.79623491133,1.19722311288462,29.1416666666667,-14.0166666666667,-0.908333333333333,-10.0058669290614
"Burundi",2003,37633.1432012903,14.7640562599758,14.8120908593468,135.129107984642,10.5356404092325,10.6150486236864,4.90623067686371,"BDI",0.051451366,0.053122454,0.051447663,-0.0362775005734965,8.45620624685988,10.6474645658306,27.3763120796107,42.8412837,"Sub-Saharan Africa","Low income",2.93,"Burundi","Burundi Franc",4646.2568359375,5344.2421875,6.909154,2.91866517066956,NA,1.2331610918045,4713.451171875,5300.41748046875,4454.45263671875,5081.6142578125,11517.365234375,0.000323990738252178,0.150784268975258,0.149301916360855,5361.3701171875,5153.64794921875,5573.59130859375,9320.0205078125,0.45850333571434,1.1295393705368,1.03643774986267,0.822536408901215,0.00999999977648258,0.0300859250128269,1082.62,0.136782273650169,0.133682265877724,0.117183499038219,"Extrapolated","Benchmark","Market-based","Regular","Lower bound",NA,NA,0.725280284881592,0.115507803857327,0.202269673347473,0.0183499939739704,-0.0614077001810074,0,0.140806555747986,0.108788698911667,0.122352346777916,0.482270181179047,0.506524205207825,0.0872143357992172,0.0751966461539268,8.58697484027817,-0.779787712035441,1.07112637843055,2.36532179487643,3.30967811683686,3.7575022101166,1.07500242302898,1831.05696439787,8.41992874628639,4536.5801954892,4017.79623491133,1.12912152091489,40.0916666666667,-3.06666666666667,-0.191666666666667,-10.9523991459337
"Burundi",2004,32409.3293500902,14.6517640821498,14.7640562599758,113.868472083967,10.3862016032368,10.5356404092325,4.73504402865896,"BDI",0.051451366,0.053122454,0.051447663,-0.0594754123265473,8.45620624685988,8.17642937482053,31.5761181816532,41.90260497,"Sub-Saharan Africa","Low income",2.93,"Burundi","Burundi Franc",4938.07861328125,5627.23486328125,7.131693,3.02714490890503,NA,1.24221515655518,4875.26611328125,5623.703125,4749.08203125,5370.251953125,12127.740234375,0.000366524531273171,0.145394325256348,0.143712013959885,5585.9609375,5297.185546875,5849.873046875,9769.3154296875,0.502120316028595,1.11791598796844,1.03333282470703,0.829917550086975,0.00999999977648258,0.0313409268856049,1100.9,0.149429857730865,0.143161475658417,0.126602172851562,"Extrapolated","Benchmark","Market-based","Regular","Lower bound",NA,43.3333333333333,0.693421542644501,0.139367252588272,0.21440663933754,0.0192732233554125,-0.066468633711338,-1.67214666706713e-16,0.155758947134018,0.102329671382904,0.128960683941841,0.528331875801086,0.503974974155426,0.0807635560631752,0.06746456772089,8.62801175355192,-0.688915514643745,1.10761990101302,2.1012555485722,3.45240108112188,3.73534799611727,1.07500242302898,1858.92483928585,8.39673083453334,4432.55228867131,4017.79623491133,1.10322973827196,37.55,-5.60833333333333,-0.366666666666667,-10.7580626629724
"Burundi",2005,29830.6210120784,14.6058511439455,14.6517640821498,93.8031965357644,10.3032906956655,10.3862016032368,4.54119893363797,"BDI",0.051451366,0.053122454,0.051447663,-0.114108153763296,8.45620624685988,13.2520699188224,35.0999988412936,40.84812339,"Sub-Saharan Africa","Low income",2.11,"Burundi","Burundi Franc",4859.125,5554.29541015625,7.364862,3.14102244377136,NA,1.25133562088013,5259.0361328125,5870.37548828125,4785.64453125,5368.8857421875,12824.0341796875,0.00018602424825076,0.172840863466263,0.175306886434555,5636.79345703125,5596.81494140625,5983.72705078125,10098.8291015625,0.54903906583786,1.07245576381683,1.00485074520111,0.837298691272736,0.00999999977648258,0.0329431481659412,1081.57716666667,0.221759334206581,0.233429253101349,0.208070978522301,"Benchmark","Benchmark","Market-based","Regular","Lower bound",0.603250498699991,45.5555555555556,0.747049629688263,0.113867059350014,0.232489988207817,0.0236392915248871,-0.117044299840927,-1.65530036611017e-06,0.25459498167038,0.333819538354874,0.116250075399876,0.549864590167999,0.513994991779327,0.247602313756943,0.190043762326241,8.63707064682687,-0.599585681829621,1.14454836595325,2.5841537605196,3.55820109746024,3.70986088120549,0.746687947487975,1768.30809380888,8.34209809309659,4196.88596806444,4017.79623491133,1.04457412040884,40.4583333333333,-2.7,-0.175,-10.9794128583995
"Burundi",2006,27836.2772404445,14.5724561420923,14.6058511439455,81.8992477334723,10.2340953856954,10.3032906956655,4.40548980563335,"BDI",0.051451366,0.053122454,0.051447663,-0.106621406507468,8.45620624685988,2.74542000214241,42.4,40.63768227,"Sub-Saharan Africa","Low income",2.11,"Burundi","Burundi Franc",5013.99609375,5775.2666015625,7.607849,3.25680756568909,NA,1.26052308082581,5655.638671875,6282.1865234375,4917.00537109375,5595.05078125,13085.69921875,0.000441919808508828,0.15446874499321,0.162068843841553,5941.99658203125,6210.71533203125,6613.10302734375,10390.3046875,0.578969836235046,1.07942426204681,1.06034600734711,0.618850827217102,0.00999999977648258,0.0342115126550198,1028.683553,0.245898380875587,0.258973717689514,0.227589562535286,"Interpolated","Benchmark","Market-based","Regular","Lower bound",NA,44.4444444444444,0.81693822145462,0.111982516944408,0.193890601396561,0.0278980974107981,-0.150707185268402,-2.29025113185344e-06,0.266313642263412,0.377000242471695,0.159880712628365,0.598261713981628,0.530027210712433,0.267708003520966,0.20152747631073,8.68980048080045,-0.54650489907873,1.18074744124775,1.00993406950219,3.74714836223791,3.70469577088604,0.746687947487975,1773.29071032803,8.34958484035242,4228.42490728557,4017.79623491133,1.05242393094604,42.3916666666667,-0.766666666666667,-0.05,-11.1179188185426
"Burundi",2007,23754.7247447924,14.4506154047303,14.5724561420923,69.1286380487699,10.0755367263004,10.2340953856954,4.23596908845788,"BDI",0.051451366,0.053122454,0.051447663,-0.107370304518031,8.45620624685988,8.41206285772544,38.7999987731993,34.93417192,"Sub-Saharan Africa","Low income",2.11,"Burundi","Burundi Franc",5163.7978515625,5881.2529296875,7.862214,3.37934541702271,NA,1.26977801322937,5798.26318359375,6353.01123046875,5074.5166015625,5736.66357421875,12997.138671875,0.000467496574856341,0.150562405586243,0.157440438866615,6144.99267578125,6361.2734375,6692.70703125,10651.1416015625,0.59686815738678,1.07418847084045,1.03262710571289,0.614920377731323,0.00999999977648258,0.034747876226902,1081.8696825,0.257095813751221,0.267256677150726,0.236408919095993,"Interpolated","Benchmark","Market-based","Regular","Lower bound",NA,48.8888888888889,0.829054057598114,0.0967022404074669,0.181683823466301,0.02548423781991,-0.132926404476166,2.04466937248071e-06,0.270058363676071,0.37345877289772,0.197945460677147,0.629406094551086,0.568752765655518,0.258947640657425,0.195200309157372,8.72339283010052,-0.516059031876889,1.21768202713696,2.12966673020025,3.65842021501065,3.55346548827422,0.746687947487975,1740.35270264531,8.34883594234185,4225.25943374106,4017.79623491133,1.05163606780928,47.65,4.49166666666667,0.3,-11.4648748303713
"Burundi",2008,20269.3030497666,14.3330625091839,14.4506154047303,58.7090602455223,9.9168628555183,10.0755367263004,4.0725940632289,"BDI",0.051451366,0.053122454,0.051447663,-0.104147113988943,8.45620624685988,24.4069510353914,47.1999995814015,38.0048233,"Sub-Saharan Africa","Low income",2.11,"Burundi","Burundi Franc",5488.46484375,6209.5693359375,8.126102,3.50465726852417,NA,1.27910101413727,6332.62841796875,6870.74365234375,5445.8818359375,6075.8994140625,12850.34375,0.000446717574959621,0.160340934991837,0.172391787171364,6446.12158203125,6830.8193359375,7130.8544921875,10917.9287109375,0.62847900390625,1.08277642726898,1.05721771717072,0.606218218803406,0.0223832428455353,0.0347766391932964,1185.69083333333,0.289272367954254,0.295973509550095,0.265283644199371,"Interpolated","Benchmark","Market-based","Regular","Low capital share",NA,48.8888888888889,0.840958476066589,0.08856550604105,0.201295152306557,0.0391898192465305,-0.170011058449745,2.09299150810693e-06,0.306171894073486,0.374833405017853,0.218670636415482,0.713136434555054,0.572651565074921,0.260523498058319,0.243920892477036,8.77123392382196,-0.464452658182483,1.25409273211746,3.19486797022863,3.8543938837229,3.63771308061896,0.746687947487975,1771.80501834132,8.35205913287094,4238.90022155041,4017.79623491133,1.05503115979797,57.2583333333333,14.1,0.891666666666667,-12.0099196736465
"Burundi",2009,17473.4303277644,14.2354208305039,14.3330625091839,52.7592938452696,9.76843673919146,9.9168628555183,3.96573994347731,"BDI",0.051451366,0.053122454,0.051447663,-0.111984822869646,8.45620624685988,10.5554355299529,35.8000035591914,36.72136414,"Sub-Saharan Africa","Low income",2.11,"Burundi","Burundi Franc",5713.1748046875,6265.482421875,8.397668,3.62562036514282,NA,1.28849232196808,6238.13330078125,6922.16943359375,5650.72021484375,6172.01806640625,12951.2109375,0.000426978105679154,0.162433922290802,0.177041351795197,6690.25341796875,6687.0439453125,7229.0673828125,11369.38671875,0.66399621963501,1.08647882938385,1.03619980812073,0.606218218803406,0.0281738638877869,0.0345763228833675,1230.17916666667,0.303863883018494,0.314207285642624,0.287668883800507,"Interpolated","Benchmark","Market-based","Regular","Low capital share",NA,61.1111111111111,0.817668616771698,0.11082860827446,0.193043485283852,0.0277711749076843,-0.149315118789673,3.20486424243427e-06,0.319336712360382,0.408535093069077,0.238326042890549,0.688786268234253,0.561609089374542,0.278309524059296,0.277175962924957,8.80840703251975,-0.409478822842679,1.28802540887649,2.35664094335311,3.5779479928254,3.60335871484439,0.746687947487975,1728.11320294649,8.34422142399024,4205.80681329904,4017.79623491133,1.04679445332594,41.48,5.26,0.32,-11.0534108604133
"Burundi",2010,16912.5101831404,14.2495877419929,14.2354208305039,50.5554913354966,9.7358088745862,9.76843673919146,3.92307157132704,"BDI",0.051451366,0.053122454,0.051447663,-0.113172034633078,8.45620624685988,6.49326591473993,39.5000053977394,38.43054529,"Sub-Saharan Africa","Low income",5.06,"Burundi","Burundi Franc",6156.70654296875,6650.67236328125,8.675602,3.75101351737976,NA,1.29795265197754,6576.00390625,7353.5888671875,6125.5595703125,6555.85546875,13177.482421875,0.000413132249377668,0.168882206082344,0.18268409371376,7030.92578125,6899.39208984375,7603.943359375,11953.9990234375,0.709741473197937,1.08229649066925,1.03313040733337,0.606218218803406,0.0385297909379005,0.0347897559404373,1230.74833333333,0.319584012031555,0.331747263669968,0.309972941875458,"Interpolated","Benchmark","Market-based","Regular","Low capital share",NA,54.4444444444444,0.794456422328949,0.118609197437763,0.208616882562637,0.0424455814063549,-0.164129301905632,1.19949618238024e-06,0.333938121795654,0.434611439704895,0.264920562505722,0.7090203166008,0.5619797706604,0.290824562311172,0.313589066267014,8.85807366621257,-0.342854497511808,1.32202607476688,1.87076562675212,3.6763008085587,3.64885259365121,1.62136648329937,1773.03343015597,8.3430342122268,4200.81659278594,4017.79623491133,1.04555242405882,47.7833333333333,4.625,0.291666666666667,-11.4731659716109
"Burundi",2011,16375.3671978682,14.2527398017679,14.2495877419929,49.3245737797376,9.70353348454933,9.7358088745862,3.89842241081179,"BDI",0.051451366,0.053122454,0.051447663,-0.121305328387569,8.45620624685988,9.5921660597967,43.0000028373483,36.704576,"Sub-Saharan Africa","Low income",5.06,"Burundi","Burundi Franc",6434.87451171875,7267.0361328125,8.958406,3.8644540309906,NA,1.31062138080597,7308.8505859375,8098.41552734375,6455.662109375,7184.72802734375,13384.2294921875,0.000385729101253673,0.185096383094788,0.200198367238045,7314.65869140625,7529.123046875,8263.22265625,12550.169921875,0.75715434551239,1.06799626350403,1.06489706039429,0.606218218803406,0.0473147109150887,0.0357221886515617,1261.07333333333,0.333780229091644,0.346333175897598,0.311189204454422,"Benchmark","Benchmark","Market-based","Regular","Low capital share",0.358181698193591,54.4444444444444,0.816767990589142,0.10989486426115,0.200507879257202,0.0389087200164795,-0.166077643632889,-1.7733513004714e-06,0.345305949449539,0.462533354759216,0.286830127239227,0.700193285942078,0.640847682952881,0.306057512760162,0.360515385866165,8.89763565363789,-0.2781881552941,1.35182041229171,2.26094672989778,3.7612001816784,3.60290143393629,1.62136648329937,1880.48197094214,8.33490091847231,4166.78868449503,4017.79623491133,1.03708312738438,57.2333333333333,14.075,0.908333333333333,-12.0086238630543
"Burundi",2012,16465.8818624388,14.2935517988925,14.2527398017679,50.4416374125247,9.70904575319634,9.70353348454933,3.92081697314961,"BDI",0.051451366,0.053122454,0.051447663,-0.121925004766321,8.45620624685988,18.1610453065451,43.7053731916201,35.42003257,"Sub-Saharan Africa","Low income",5.06,"Burundi","Burundi Franc",6801.2294921875,7544.01220703125,9.245988,3.97863078117371,NA,1.32341384887695,7610.01123046875,8373.7333984375,6739.7412109375,7358.6396484375,12218.9833984375,0.000322284147841856,0.197878524661064,0.216355949640274,7638.21875,7819.73681640625,8605.8203125,13145.3681640625,0.802179336547852,1.06407356262207,1.05816733837128,0.606218218803406,0.0572799295186996,0.0367866307497025,1442.505625,0.330026626586914,0.345325082540512,0.316281527280807,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Low capital share",0.347167492016606,52.2222222222222,0.846001148223877,0.103785797953606,0.18815889954567,0.0465524755418301,-0.184498012065887,-2.97859259035249e-07,0.333151042461395,0.497764468193054,0.315978616476059,0.659750580787659,0.582080245018005,0.340807169675827,0.433607846498489,8.94091970707161,-0.220423084457307,1.3809377352755,2.89927893244968,3.77747105087301,3.56727755189125,1.62136648329937,1896.13277078346,8.33428124209356,4164.20742382773,4017.79623491133,1.03644067054576,47.4666666666667,4.30833333333333,0.283333333333333,-11.4534365499913
"Burundi",2013,17189.4158741788,14.3720662399764,14.2935517988925,49.4700419534725,9.75204911723984,9.70904575319634,3.90136727329813,"BDI",0.051451366,0.053122454,0.051447663,-0.114500491610873,8.45620624685988,7.93795807492418,46.6040790867655,38.36740004,"Sub-Saharan Africa","Low income",5.06,"Burundi","Burundi Franc",7288.7919921875,8313.9404296875,9.540291,4.09376096725464,NA,1.3363311290741,8597.7109375,9291.783203125,7233.15283203125,8171.5537109375,11769.927734375,0.000280089414445683,0.226406157016754,0.249117329716682,8012.4072265625,8715.3271484375,9481.2705078125,13731.9599609375,0.844452440738678,1.066690325737,1.11410045623779,0.606218218803406,0.07442307472229,0.037604808807373,1555.09083333333,0.324514359235764,0.33894282579422,0.300019472837448,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Low capital share",0.342672220504561,57.7777777777778,0.848931789398193,0.0849375650286674,0.203219547867775,0.0395110175013542,-0.176599681377411,-2.62295088759856e-07,0.328192800283432,0.517673313617706,0.309147953987122,0.687957048416138,0.637432932853699,0.343162268400192,0.504617094993591,8.98874652257375,-0.169066860792965,1.40946409942187,2.07165607278031,3.84168807135148,3.64720814173369,1.62136648329937,2030.88077105367,8.34170575524901,4195.23969382617,4017.79623491133,1.04416437483141,48.6083333333333,5.45,0.35,-11.5239585724433
"Burundi",2014,18061.369351037,14.4550064029837,14.3720662399764,49.0999782466039,9.80153064641317,9.75204911723984,3.89385859175769,"BDI",0.051451366,0.053122454,0.051447663,-0.115130068160152,8.45620624685988,4.40535234185293,42.995025805263,34.95819234,"Sub-Saharan Africa","Low income",5.06,"Burundi","Burundi Franc",7769.1259765625,8707.7978515625,9.844299,4.21265840530396,NA,1.34937453269958,9016.857421875,9713.787109375,7729.9697265625,8592.771484375,12615.7158203125,0.000273530196864158,0.231098413467407,0.252270549535751,8351.7763671875,9056.08984375,9780.8154296875,14382.85546875,0.891912341117859,1.06107950210571,1.09679806232452,0.606218218803406,0.0790605098009109,0.0383569300174713,1546.68666666667,0.334289789199829,0.350043952465057,0.314896017313004,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Low capital share",0.340264382211947,54.4444444444444,0.839380621910095,0.0811064913868904,0.209973186254501,0.0403981544077396,-0.170858949422836,4.77889216199401e-07,0.339545249938965,0.553870916366577,0.313280761241913,0.675041675567627,0.632600128650665,0.367908447980881,0.547772586345673,9.03022953380459,-0.114387423520561,1.43809389860447,1.48282024298913,3.76108443005486,3.55415284292877,1.62136648329937,2067.05529235386,8.34107617869973,4192.59930054839,4017.79623491133,1.04350720031996,40.1916666666667,-2.96666666666667,-0.2,-10.959790946079
